countyfp,vtd20,current_countyfp,current_vtd,current_precinct_norm,weight,method
101,005507,101,1015507,PHILADELPHIA - 1015507,1.000000000000,vtd20_identity
101,005508,101,1015508,PHILADELPHIA - 1015508,1.000000000000,vtd20_identity
101,005509,101,1015509,PHILADELPHIA - 1015509,1.000000000000,vtd20_identity
101,005510,101,1015510,PHILADELPHIA - 1015510,1.000000000000,vtd20_identity
101,005511,101,1015511,PHILADELPHIA - 1015511,1.000000000000,vtd20_identity
101,005512,101,1015512,PHILADELPHIA - 1015512,1.000000000000,vtd20_identity
101,005513,101,1015513,PHILADELPHIA - 1015513,1.000000000000,vtd20_identity
101,005514,101,1015514,PHILADELPHIA - 1015514,1.000000000000,vtd20_identity
101,005515,101,1015515,PHILADELPHIA - 1015515,1.000000000000,vtd20_identity
101,005516,101,1015516,PHILADELPHIA - 1015516,1.000000000000,vtd20_identity
101,005517,101,1015517,PHILADELPHIA - 1015517,1.000000000000,vtd20_identity
101,005518,101,1015518,PHILADELPHIA - 1015518,1.000000000000,vtd20_identity
101,005519,101,1015519,PHILADELPHIA - 1015519,1.000000000000,vtd20_identity
101,005520,101,1015520,PHILADELPHIA - 1015520,1.000000000000,vtd20_identity
101,005521,101,1015521,PHILADELPHIA - 1015521,1.000000000000,vtd20_identity
101,005522,101,1015522,PHILADELPHIA - 1015522,1.000000000000,vtd20_identity
101,005523,101,1015523,PHILADELPHIA - 1015523,1.000000000000,vtd20_identity
101,005524,101,1015524,PHILADELPHIA - 1015524,1.000000000000,vtd20_identity
101,005525,101,1015525,PHILADELPHIA - 1015525,1.000000000000,vtd20_identity
101,005526,101,1015526,PHILADELPHIA - 1015526,1.000000000000,vtd20_identity
101,005527,101,1015527,PHILADELPHIA - 1015527,1.000000000000,vtd20_identity
101,005528,101,1015528,PHILADELPHIA - 1015528,1.000000000000,vtd20_identity
101,005529,101,1015529,PHILADELPHIA - 1015529,1.000000000000,vtd20_identity
101,005601,101,1015601,PHILADELPHIA - 1015601,1.000000000000,vtd20_identity
101,005602,101,1015602,PHILADELPHIA - 1015602,1.000000000000,vtd20_identity
101,005603,101,1015603,PHILADELPHIA - 1015603,1.000000000000,vtd20_identity
101,005604,101,1015604,PHILADELPHIA - 1015604,1.000000000000,vtd20_identity
101,005605,101,1015605,PHILADELPHIA - 1015605,1.000000000000,vtd20_identity
101,005606,101,1015606,PHILADELPHIA - 1015606,1.000000000000,vtd20_identity
101,005607,101,1015607,PHILADELPHIA - 1015607,1.000000000000,vtd20_identity
101,005608,101,1015608,PHILADELPHIA - 1015608,1.000000000000,vtd20_identity
101,005609,101,1015609,PHILADELPHIA - 1015609,1.000000000000,vtd20_identity
101,005610,101,1015610,PHILADELPHIA - 1015610,1.000000000000,vtd20_identity
101,005611,101,1015611,PHILADELPHIA - 1015611,1.000000000000,vtd20_identity
101,005612,101,1015612,PHILADELPHIA - 1015612,1.000000000000,vtd20_identity
101,005613,101,1015613,PHILADELPHIA - 1015613,1.000000000000,vtd20_identity
101,005614,101,1015614,PHILADELPHIA - 1015614,1.000000000000,vtd20_identity
101,005615,101,1015615,PHILADELPHIA - 1015615,1.000000000000,vtd20_identity
101,005616,101,1015616,PHILADELPHIA - 1015616,1.000000000000,vtd20_identity
101,005617,101,1015617,PHILADELPHIA - 1015617,1.000000000000,vtd20_identity
101,005618,101,1015618,PHILADELPHIA - 1015618,1.000000000000,vtd20_identity
101,005619,101,1015619,PHILADELPHIA - 1015619,1.000000000000,vtd20_identity
101,005620,101,1015620,PHILADELPHIA - 1015620,1.000000000000,vtd20_identity
101,005621,101,1015621,PHILADELPHIA - 1015621,1.000000000000,vtd20_identity
101,005622,101,1015622,PHILADELPHIA - 1015622,1.000000000000,vtd20_identity
101,005623,101,1015623,PHILADELPHIA - 1015623,1.000000000000,vtd20_identity
101,005624,101,1015624,PHILADELPHIA - 1015624,1.000000000000,vtd20_identity
101,005625,101,1015625,PHILADELPHIA - 1015625,1.000000000000,vtd20_identity
101,005626,101,1015626,PHILADELPHIA - 1015626,1.000000000000,vtd20_identity
101,005627,101,1015627,PHILADELPHIA - 1015627,1.000000000000,vtd20_identity
101,005628,101,1015628,PHILADELPHIA - 1015628,1.000000000000,vtd20_identity
101,005629,101,1015629,PHILADELPHIA - 1015629,1.000000000000,vtd20_identity
101,005630,101,1015630,PHILADELPHIA - 1015630,1.000000000000,vtd20_identity
101,005631,101,1015631,PHILADELPHIA - 1015631,1.000000000000,vtd20_identity
101,005632,101,1015632,PHILADELPHIA - 1015632,1.000000000000,vtd20_identity
101,005633,101,1015633,PHILADELPHIA - 1015633,1.000000000000,vtd20_identity
101,005634,101,1015634,PHILADELPHIA - 1015634,1.000000000000,vtd20_identity
101,005635,101,1015635,PHILADELPHIA - 1015635,1.000000000000,vtd20_identity
101,005636,101,1015636,PHILADELPHIA - 1015636,1.000000000000,vtd20_identity
101,005637,101,1015637,PHILADELPHIA - 1015637,1.000000000000,vtd20_identity
101,005638,101,1015638,PHILADELPHIA - 1015638,1.000000000000,vtd20_identity
101,005639,101,1015639,PHILADELPHIA - 1015639,1.000000000000,vtd20_identity
101,005640,101,1015640,PHILADELPHIA - 1015640,1.000000000000,vtd20_identity
101,005641,101,1015641,PHILADELPHIA - 1015641,1.000000000000,vtd20_identity
101,005701,101,1015701,PHILADELPHIA - 1015701,1.000000000000,vtd20_identity
101,005702,101,1015702,PHILADELPHIA - 1015702,1.000000000000,vtd20_identity
101,005703,101,1015703,PHILADELPHIA - 1015703,1.000000000000,vtd20_identity
101,005704,101,1015704,PHILADELPHIA - 1015704,1.000000000000,vtd20_identity
101,005705,101,1015705,PHILADELPHIA - 1015705,1.000000000000,vtd20_identity
101,005706,101,1015706,PHILADELPHIA - 1015706,1.000000000000,vtd20_identity
101,005707,101,1015707,PHILADELPHIA - 1015707,1.000000000000,vtd20_identity
101,005708,101,1015708,PHILADELPHIA - 1015708,1.000000000000,vtd20_identity
101,005709,101,1015709,PHILADELPHIA - 1015709,1.000000000000,vtd20_identity
101,005710,101,1015710,PHILADELPHIA - 1015710,1.000000000000,vtd20_identity
101,005711,101,1015711,PHILADELPHIA - 1015711,1.000000000000,vtd20_identity
101,005712,101,1015712,PHILADELPHIA - 1015712,1.000000000000,vtd20_identity
101,005713,101,1015713,PHILADELPHIA - 1015713,1.000000000000,vtd20_identity
101,005714,101,1015714,PHILADELPHIA - 1015714,1.000000000000,vtd20_identity
101,005715,101,1015715,PHILADELPHIA - 1015715,1.000000000000,vtd20_identity
101,005716,101,1015716,PHILADELPHIA - 1015716,1.000000000000,vtd20_identity
101,005717,101,1015717,PHILADELPHIA - 1015717,1.000000000000,vtd20_identity
101,005718,101,1015718,PHILADELPHIA - 1015718,1.000000000000,vtd20_identity
101,005719,101,1015719,PHILADELPHIA - 1015719,1.000000000000,vtd20_identity
101,005720,101,1015720,PHILADELPHIA - 1015720,1.000000000000,vtd20_identity
101,005721,101,1015721,PHILADELPHIA - 1015721,1.000000000000,vtd20_identity
101,005722,101,1015722,PHILADELPHIA - 1015722,1.000000000000,vtd20_identity
101,005723,101,1015723,PHILADELPHIA - 1015723,1.000000000000,vtd20_identity
101,005724,101,1015724,PHILADELPHIA - 1015724,1.000000000000,vtd20_identity
101,005725,101,1015725,PHILADELPHIA - 1015725,1.000000000000,vtd20_identity
101,005726,101,1015726,PHILADELPHIA - 1015726,1.000000000000,vtd20_identity
101,005727,101,1015727,PHILADELPHIA - 1015727,1.000000000000,vtd20_identity
101,005728,101,1015728,PHILADELPHIA - 1015728,1.000000000000,vtd20_identity
101,005801,101,1015801,PHILADELPHIA - 1015801,1.000000000000,vtd20_identity
101,005802,101,1015802,PHILADELPHIA - 1015802,1.000000000000,vtd20_identity
101,005803,101,1015803,PHILADELPHIA - 1015803,1.000000000000,vtd20_identity
101,005804,101,1015804,PHILADELPHIA - 1015804,1.000000000000,vtd20_identity
101,005805,101,1015805,PHILADELPHIA - 1015805,1.000000000000,vtd20_identity
101,005806,101,1015806,PHILADELPHIA - 1015806,1.000000000000,vtd20_identity
101,005807,101,1015807,PHILADELPHIA - 1015807,1.000000000000,vtd20_identity
101,005808,101,1015808,PHILADELPHIA - 1015808,1.000000000000,vtd20_identity
101,005809,101,1015809,PHILADELPHIA - 1015809,1.000000000000,vtd20_identity
101,005810,101,1015810,PHILADELPHIA - 1015810,1.000000000000,vtd20_identity
101,005811,101,1015811,PHILADELPHIA - 1015811,1.000000000000,vtd20_identity
101,005812,101,1015812,PHILADELPHIA - 1015812,1.000000000000,vtd20_identity
101,005813,101,1015813,PHILADELPHIA - 1015813,1.000000000000,vtd20_identity
101,005814,101,1015814,PHILADELPHIA - 1015814,1.000000000000,vtd20_identity
101,005815,101,1015815,PHILADELPHIA - 1015815,1.000000000000,vtd20_identity
101,005816,101,1015816,PHILADELPHIA - 1015816,1.000000000000,vtd20_identity
101,005817,101,1015817,PHILADELPHIA - 1015817,1.000000000000,vtd20_identity
101,005818,101,1015833,PHILADELPHIA - 1015833,0.062500000000,census_block_count
101,005818,101,1015818,PHILADELPHIA - 1015818,0.812500000000,census_block_count
101,005818,101,1015809,PHILADELPHIA - 1015809,0.125000000000,census_block_count
101,005819,101,1015819,PHILADELPHIA - 1015819,1.000000000000,vtd20_identity
101,005820,101,1015820,PHILADELPHIA - 1015820,1.000000000000,vtd20_identity
101,005821,101,1015821,PHILADELPHIA - 1015821,1.000000000000,vtd20_identity
101,005822,101,1015822,PHILADELPHIA - 1015822,1.000000000000,census_block_count
101,005823,101,1015823,PHILADELPHIA - 1015823,1.000000000000,vtd20_identity
101,005824,101,1015824,PHILADELPHIA - 1015824,1.000000000000,vtd20_identity
101,005825,101,1015825,PHILADELPHIA - 1015825,1.000000000000,vtd20_identity
101,005826,101,1015826,PHILADELPHIA - 1015826,1.000000000000,vtd20_identity
101,005827,101,1015827,PHILADELPHIA - 1015827,1.000000000000,vtd20_identity
101,005828,101,1015828,PHILADELPHIA - 1015828,1.000000000000,vtd20_identity
101,005829,101,1015829,PHILADELPHIA - 1015829,1.000000000000,vtd20_identity
101,005830,101,1015830,PHILADELPHIA - 1015830,1.000000000000,vtd20_identity
101,005831,101,1015831,PHILADELPHIA - 1015831,1.000000000000,vtd20_identity
101,005832,101,1015832,PHILADELPHIA - 1015832,1.000000000000,vtd20_identity
101,005833,101,1015838,PHILADELPHIA - 1015838,0.333333333333,census_block_count
101,005833,101,1015833,PHILADELPHIA - 1015833,0.666666666667,census_block_count
101,005834,101,1015834,PHILADELPHIA - 1015834,1.000000000000,vtd20_identity
101,005835,101,1015835,PHILADELPHIA - 1015835,1.000000000000,vtd20_identity
101,005836,101,1015836,PHILADELPHIA - 1015836,1.000000000000,census_block_count
101,005837,101,1015837,PHILADELPHIA - 1015837,1.000000000000,vtd20_identity
101,005838,101,1015838,PHILADELPHIA - 1015838,1.000000000000,vtd20_identity
101,005839,101,1015839,PHILADELPHIA - 1015839,1.000000000000,vtd20_identity
101,005840,101,1015840,PHILADELPHIA - 1015840,1.000000000000,vtd20_identity
101,005841,101,1015841,PHILADELPHIA - 1015841,1.000000000000,vtd20_identity
101,005842,101,1015842,PHILADELPHIA - 1015842,1.000000000000,vtd20_identity
101,005843,101,1015843,PHILADELPHIA - 1015843,1.000000000000,vtd20_identity
101,005844,101,1015844,PHILADELPHIA - 1015844,1.000000000000,vtd20_identity
101,005901,101,1015901,PHILADELPHIA - 1015901,1.000000000000,vtd20_identity
101,005902,101,1015902,PHILADELPHIA - 1015902,1.000000000000,vtd20_identity
101,005903,101,1015903,PHILADELPHIA - 1015903,1.000000000000,vtd20_identity
101,005904,101,1015904,PHILADELPHIA - 1015904,1.000000000000,vtd20_identity
101,005905,101,1015905,PHILADELPHIA - 1015905,1.000000000000,vtd20_identity
101,005906,101,1015906,PHILADELPHIA - 1015906,1.000000000000,vtd20_identity
101,005907,101,1015907,PHILADELPHIA - 1015907,1.000000000000,vtd20_identity
101,005908,101,1015908,PHILADELPHIA - 1015908,1.000000000000,vtd20_identity
101,005909,101,1015909,PHILADELPHIA - 1015909,1.000000000000,vtd20_identity
101,005910,101,1015910,PHILADELPHIA - 1015910,1.000000000000,vtd20_identity
101,005911,101,1015911,PHILADELPHIA - 1015911,1.000000000000,vtd20_identity
101,005912,101,1015912,PHILADELPHIA - 1015912,1.000000000000,vtd20_identity
101,005913,101,1015913,PHILADELPHIA - 1015913,1.000000000000,vtd20_identity
101,005914,101,1015914,PHILADELPHIA - 1015914,1.000000000000,vtd20_identity
101,005915,101,1015915,PHILADELPHIA - 1015915,1.000000000000,vtd20_identity
101,005916,101,1015916,PHILADELPHIA - 1015916,1.000000000000,vtd20_identity
101,005917,101,1015917,PHILADELPHIA - 1015917,1.000000000000,vtd20_identity
101,005918,101,1015918,PHILADELPHIA - 1015918,1.000000000000,vtd20_identity
101,005919,101,1015919,PHILADELPHIA - 1015919,1.000000000000,vtd20_identity
101,005920,101,1015920,PHILADELPHIA - 1015920,1.000000000000,vtd20_identity
101,005921,101,1015921,PHILADELPHIA - 1015921,1.000000000000,vtd20_identity
101,005922,101,1015922,PHILADELPHIA - 1015922,1.000000000000,vtd20_identity
101,005923,101,1015923,PHILADELPHIA - 1015923,1.000000000000,vtd20_identity
101,005924,101,1015924,PHILADELPHIA - 1015924,1.000000000000,vtd20_identity
101,005925,101,1015925,PHILADELPHIA - 1015925,1.000000000000,vtd20_identity
101,006001,101,1016001,PHILADELPHIA - 1016001,1.000000000000,vtd20_identity
101,006002,101,1016002,PHILADELPHIA - 1016002,1.000000000000,vtd20_identity
101,006003,101,1016003,PHILADELPHIA - 1016003,1.000000000000,vtd20_identity
101,006004,101,1016004,PHILADELPHIA - 1016004,1.000000000000,vtd20_identity
101,006005,101,1016005,PHILADELPHIA - 1016005,1.000000000000,vtd20_identity
101,006006,101,1016006,PHILADELPHIA - 1016006,1.000000000000,vtd20_identity
101,006007,101,1016007,PHILADELPHIA - 1016007,1.000000000000,vtd20_identity
101,006008,101,1016008,PHILADELPHIA - 1016008,1.000000000000,vtd20_identity
101,006009,101,1016009,PHILADELPHIA - 1016009,1.000000000000,vtd20_identity
101,006010,101,1016010,PHILADELPHIA - 1016010,1.000000000000,vtd20_identity
101,006011,101,1016011,PHILADELPHIA - 1016011,1.000000000000,vtd20_identity
101,006012,101,1016012,PHILADELPHIA - 1016012,1.000000000000,vtd20_identity
101,006013,101,1016013,PHILADELPHIA - 1016013,1.000000000000,vtd20_identity
101,006014,101,1016014,PHILADELPHIA - 1016014,1.000000000000,vtd20_identity
101,006015,101,1016015,PHILADELPHIA - 1016015,1.000000000000,vtd20_identity
101,006016,101,1016016,PHILADELPHIA - 1016016,1.000000000000,vtd20_identity
101,006017,101,1016017,PHILADELPHIA - 1016017,1.000000000000,vtd20_identity
101,006018,101,1016018,PHILADELPHIA - 1016018,1.000000000000,vtd20_identity
101,006019,101,1016019,PHILADELPHIA - 1016019,1.000000000000,vtd20_identity
101,006020,101,1016020,PHILADELPHIA - 1016020,1.000000000000,vtd20_identity
101,006021,101,1016021,PHILADELPHIA - 1016021,1.000000000000,vtd20_identity
101,006022,101,1016022,PHILADELPHIA - 1016022,1.000000000000,vtd20_identity
101,006023,101,1016023,PHILADELPHIA - 1016023,1.000000000000,vtd20_identity
101,006101,101,1016101,PHILADELPHIA - 1016101,1.000000000000,vtd20_identity
101,006102,101,1016102,PHILADELPHIA - 1016102,1.000000000000,vtd20_identity
101,006103,101,1016103,PHILADELPHIA - 1016103,1.000000000000,vtd20_identity
101,006104,101,1016104,PHILADELPHIA - 1016104,1.000000000000,vtd20_identity
101,006105,101,1016105,PHILADELPHIA - 1016105,1.000000000000,vtd20_identity
101,006106,101,1016106,PHILADELPHIA - 1016106,1.000000000000,vtd20_identity
101,006107,101,1016107,PHILADELPHIA - 1016107,1.000000000000,vtd20_identity
101,006108,101,1016108,PHILADELPHIA - 1016108,1.000000000000,vtd20_identity
101,006109,101,1016109,PHILADELPHIA - 1016109,1.000000000000,vtd20_identity
101,006110,101,1016110,PHILADELPHIA - 1016110,1.000000000000,vtd20_identity
101,006111,101,1016111,PHILADELPHIA - 1016111,1.000000000000,vtd20_identity
101,006112,101,1016112,PHILADELPHIA - 1016112,1.000000000000,vtd20_identity
101,006113,101,1016113,PHILADELPHIA - 1016113,1.000000000000,vtd20_identity
101,006114,101,1016114,PHILADELPHIA - 1016114,1.000000000000,vtd20_identity
101,006115,101,1016115,PHILADELPHIA - 1016115,1.000000000000,vtd20_identity
101,006116,101,1016116,PHILADELPHIA - 1016116,1.000000000000,vtd20_identity
101,006117,101,1016117,PHILADELPHIA - 1016117,1.000000000000,vtd20_identity
101,006118,101,1016118,PHILADELPHIA - 1016118,1.000000000000,vtd20_identity
101,006119,101,1016119,PHILADELPHIA - 1016119,1.000000000000,vtd20_identity
101,006120,101,1016120,PHILADELPHIA - 1016120,1.000000000000,vtd20_identity
101,006121,101,1016121,PHILADELPHIA - 1016121,1.000000000000,vtd20_identity
101,006122,101,1016122,PHILADELPHIA - 1016122,1.000000000000,vtd20_identity
101,006123,101,1016123,PHILADELPHIA - 1016123,1.000000000000,vtd20_identity
101,006124,101,1016124,PHILADELPHIA - 1016124,1.000000000000,vtd20_identity
101,006125,101,1016125,PHILADELPHIA - 1016125,1.000000000000,vtd20_identity
101,006126,101,1016126,PHILADELPHIA - 1016126,1.000000000000,vtd20_identity
101,006127,101,1016127,PHILADELPHIA - 1016127,1.000000000000,vtd20_identity
101,006128,101,1016128,PHILADELPHIA - 1016128,1.000000000000,vtd20_identity
101,006201,101,1016201,PHILADELPHIA - 1016201,1.000000000000,vtd20_identity
101,006202,101,1016202,PHILADELPHIA - 1016202,1.000000000000,vtd20_identity
101,006203,101,1016203,PHILADELPHIA - 1016203,1.000000000000,vtd20_identity
101,006204,101,1016204,PHILADELPHIA - 1016204,1.000000000000,vtd20_identity
101,006205,101,1016205,PHILADELPHIA - 1016205,1.000000000000,vtd20_identity
101,006206,101,1016206,PHILADELPHIA - 1016206,1.000000000000,vtd20_identity
101,006207,101,1016207,PHILADELPHIA - 1016207,1.000000000000,vtd20_identity
101,006208,101,1016208,PHILADELPHIA - 1016208,1.000000000000,vtd20_identity
101,006209,101,1016209,PHILADELPHIA - 1016209,1.000000000000,vtd20_identity
101,006210,101,1016210,PHILADELPHIA - 1016210,1.000000000000,vtd20_identity
101,006211,101,1016211,PHILADELPHIA - 1016211,1.000000000000,vtd20_identity
101,006212,101,1016212,PHILADELPHIA - 1016212,1.000000000000,vtd20_identity
101,006213,101,1016213,PHILADELPHIA - 1016213,1.000000000000,vtd20_identity
101,006214,101,1016214,PHILADELPHIA - 1016214,1.000000000000,vtd20_identity
101,006215,101,1016215,PHILADELPHIA - 1016215,1.000000000000,vtd20_identity
101,006216,101,1016216,PHILADELPHIA - 1016216,1.000000000000,vtd20_identity
101,006217,101,1016217,PHILADELPHIA - 1016217,1.000000000000,vtd20_identity
101,006218,101,1016218,PHILADELPHIA - 1016218,1.000000000000,vtd20_identity
101,006219,101,1016219,PHILADELPHIA - 1016219,1.000000000000,vtd20_identity
101,006220,101,1016220,PHILADELPHIA - 1016220,1.000000000000,vtd20_identity
101,006221,101,1016221,PHILADELPHIA - 1016221,1.000000000000,vtd20_identity
101,006222,101,1016222,PHILADELPHIA - 1016222,1.000000000000,vtd20_identity
101,006223,101,1016223,PHILADELPHIA - 1016223,1.000000000000,vtd20_identity
101,006224,101,1016224,PHILADELPHIA - 1016224,1.000000000000,vtd20_identity
101,006225,101,1016225,PHILADELPHIA - 1016225,1.000000000000,vtd20_identity
101,006226,101,1016226,PHILADELPHIA - 1016226,1.000000000000,vtd20_identity
101,006301,101,1016301,PHILADELPHIA - 1016301,1.000000000000,vtd20_identity
101,006302,101,1016302,PHILADELPHIA - 1016302,1.000000000000,vtd20_identity
101,006303,101,1016303,PHILADELPHIA - 1016303,1.000000000000,vtd20_identity
101,006304,101,1016304,PHILADELPHIA - 1016304,1.000000000000,vtd20_identity
101,006305,101,1016305,PHILADELPHIA - 1016305,1.000000000000,vtd20_identity
101,006306,101,1016306,PHILADELPHIA - 1016306,1.000000000000,vtd20_identity
101,006307,101,1016307,PHILADELPHIA - 1016307,1.000000000000,vtd20_identity
101,006308,101,1016308,PHILADELPHIA - 1016308,1.000000000000,vtd20_identity
101,006309,101,1016309,PHILADELPHIA - 1016309,1.000000000000,vtd20_identity
101,006310,101,1016310,PHILADELPHIA - 1016310,1.000000000000,vtd20_identity
101,006311,101,1016311,PHILADELPHIA - 1016311,1.000000000000,vtd20_identity
