countyfp,src_vtd,dst_countyfp,dst_vtd,weight,method
129,002490,129,002490,0.995024401607,census_block_relationship_count
129,002500,129,002500,1.000000000000,census_block_relationship_count
129,002510,129,002510,0.970056969503,census_block_relationship_count
129,002510,129,002560,0.029943030497,census_block_relationship_count
129,002520,129,002520,0.977691535985,census_block_relationship_count
129,002520,129,002530,0.022308464015,census_block_relationship_count
129,002530,129,002530,1.000000000000,census_block_relationship_count
129,002540,129,002510,0.023809523810,census_block_relationship_count
129,002540,129,002540,0.941904761904,census_block_relationship_count
129,002540,129,002550,0.034285714286,census_block_relationship_count
129,002550,129,002510,0.242962832728,census_block_relationship_count
129,002550,129,002530,0.021341339217,census_block_relationship_count
129,002550,129,002540,0.013579420765,census_block_relationship_count
129,002550,129,002550,0.722116407291,census_block_relationship_count
129,002560,129,002560,1.000000000000,census_block_relationship_count
129,002570,129,002570,1.000000000000,census_block_relationship_count
129,002580,129,002580,1.000000000000,census_block_relationship_count
129,002590,129,002580,0.149227102396,census_block_relationship_count
129,002590,129,002590,0.850772897604,census_block_relationship_count
129,002600,129,002600,1.000000000000,census_block_relationship_count
129,002610,129,002610,1.000000000000,census_block_relationship_count
129,002620,129,002620,1.000000000000,census_block_relationship_count
129,002630,129,002620,0.165370282392,census_block_relationship_count
129,002630,129,002630,0.701538335928,census_block_relationship_count
129,002630,129,002650,0.133091381680,census_block_relationship_count
129,002640,129,002640,1.000000000000,census_block_relationship_count
129,002650,129,002650,1.000000000000,census_block_relationship_count
129,002660,129,002660,1.000000000000,census_block_relationship_count
129,002670,129,002670,1.000000000000,census_block_relationship_count
129,002680,129,002680,0.957302035943,census_block_relationship_count
129,002680,129,002690,0.042697964057,census_block_relationship_count
129,002690,129,002690,1.000000000000,census_block_relationship_count
129,002700,129,002700,1.000000000000,census_block_relationship_count
129,002710,129,002700,0.109752185986,census_block_relationship_count
129,002710,129,002710,0.890247814014,census_block_relationship_count
129,002720,129,002720,1.000000000000,census_block_relationship_count
129,002730,129,002730,1.000000000000,census_block_relationship_count
129,002740,129,002740,1.000000000000,census_block_relationship_count
129,002750,129,002750,0.995537697807,census_block_relationship_count
129,002750,129,002870,0.004462302193,census_block_relationship_count
129,002760,129,002760,0.971428571429,census_block_relationship_count
129,002760,129,002820,0.028571428571,census_block_relationship_count
129,002770,129,002770,1.000000000000,census_block_relationship_count
129,002780,129,002780,0.992267731376,census_block_relationship_count
129,002780,129,002830,0.007732268624,census_block_relationship_count
129,002790,129,002790,1.000000000000,census_block_relationship_count
129,002800,129,002750,0.000022963017,census_block_relationship_count
129,002800,129,002800,0.955843753523,census_block_relationship_count
129,002800,129,002870,0.044133283460,census_block_relationship_count
129,002810,129,002810,1.000000000000,census_block_relationship_count
129,002820,129,002820,1.000000000000,census_block_relationship_count
129,002830,129,002830,1.000000000000,census_block_relationship_count
129,002840,129,002840,0.958225094181,census_block_relationship_count
129,002840,129,002852,0.041774905819,census_block_relationship_count
129,002850,129,002780,0.025641025641,census_block_relationship_count
129,002850,129,002851,0.410304708742,census_block_relationship_count
129,002850,129,002852,0.564054265617,census_block_relationship_count
129,002860,129,002760,0.068965517241,census_block_relationship_count
129,002860,129,002860,0.931034482759,census_block_relationship_count
129,002870,129,002750,0.039889422170,census_block_relationship_count
129,002870,129,002870,0.960110577830,census_block_relationship_count
129,002880,129,002880,1.000000000000,census_block_relationship_count
129,002890,129,002890,1.000000000000,census_block_relationship_count
129,002900,129,002900,1.000000000000,census_block_relationship_count
129,002910,129,002910,1.000000000000,census_block_relationship_count
129,002920,129,002920,1.000000000000,census_block_relationship_count
129,002930,129,002930,1.000000000000,census_block_relationship_count
129,002940,129,002940,1.000000000000,census_block_relationship_count
129,002950,129,002950,1.000000000000,census_block_relationship_count
129,002960,129,002960,1.000000000000,census_block_relationship_count
129,002970,129,002960,0.115734800079,census_block_relationship_count
129,002970,129,002970,0.861504208395,census_block_relationship_count
129,002970,129,002990,0.022760991525,census_block_relationship_count
129,002980,129,002980,1.000000000000,census_block_relationship_count
129,002990,129,002990,1.000000000000,census_block_relationship_count
129,003000,129,003000,1.000000000000,census_block_relationship_count
129,003010,129,003010,1.000000000000,census_block_relationship_count
129,003020,129,003020,1.000000000000,census_block_relationship_count
129,003030,129,003030,1.000000000000,census_block_relationship_count
129,003040,129,003040,1.000000000000,census_block_relationship_count
129,003050,129,003050,0.928571428571,census_block_relationship_count
129,003050,129,003060,0.071428571429,census_block_relationship_count
129,003060,129,003060,1.000000000000,census_block_relationship_count
129,003070,129,003070,1.000000000000,census_block_relationship_count
131,000010,131,000010,0.998976061064,census_block_relationship_count
131,000010,131,000100,0.001023938936,census_block_relationship_count
131,000020,131,000020,0.921989171601,census_block_relationship_count
131,000020,131,000060,0.078010828399,census_block_relationship_count
131,000030,131,000030,0.998162464277,census_block_relationship_count
131,000030,131,000200,0.001837535723,census_block_relationship_count
131,000040,131,000040,1.000000000000,census_block_relationship_count
131,000050,131,000050,1.000000000000,census_block_relationship_count
131,000060,131,000060,1.000000000000,census_block_relationship_count
131,000070,131,000030,0.013487563804,census_block_relationship_count
131,000070,131,000075,0.967993917678,census_block_relationship_count
131,000070,131,000200,0.018518518519,census_block_relationship_count
131,000080,131,000075,0.941176470588,census_block_relationship_count
131,000080,131,000220,0.058823529412,census_block_relationship_count
131,000090,131,000090,1.000000000000,census_block_relationship_count
131,000100,131,000100,1.000000000000,census_block_relationship_count
131,000110,131,000110,1.000000000000,census_block_relationship_count
131,000120,131,000120,0.978275772310,census_block_relationship_count
131,000120,131,000290,0.004775075147,census_block_relationship_count
131,000120,131,000300,0.016949152542,census_block_relationship_count
131,000130,131,000130,0.993278967183,census_block_relationship_count
131,000130,131,000300,0.006721032817,census_block_relationship_count
131,000140,131,000140,1.000000000000,census_block_relationship_count
131,000150,131,000150,1.000000000000,census_block_relationship_count
131,000160,131,000160,1.000000000000,census_block_relationship_count
131,000170,131,000175,1.000000000000,census_block_relationship_count
131,000180,131,000175,1.000000000000,census_block_relationship_count
131,000190,131,000190,1.000000000000,census_block_relationship_count
131,000200,131,000030,0.015267592276,census_block_relationship_count
131,000200,131,000200,0.984732407724,census_block_relationship_count
131,000210,131,000210,1.000000000000,census_block_relationship_count
131,000220,131,000220,1.000000000000,census_block_relationship_count
131,000230,131,000230,1.000000000000,census_block_relationship_count
131,000240,131,000240,0.942687147160,census_block_relationship_count
131,000240,131,000270,0.037735849057,census_block_relationship_count
131,000240,131,000290,0.019577003783,census_block_relationship_count
131,000250,131,000250,0.935761787726,census_block_relationship_count
131,000250,131,000260,0.006698531209,census_block_relationship_count
131,000250,131,000280,0.057539681066,census_block_relationship_count
131,000260,131,000250,0.054905803786,census_block_relationship_count
131,000260,131,000260,0.890551884061,census_block_relationship_count
131,000260,131,000270,0.054362080743,census_block_relationship_count
131,000260,131,000280,0.000180231410,census_block_relationship_count
131,000270,131,000260,0.142857142857,census_block_relationship_count
131,000270,131,000270,0.857142857143,census_block_relationship_count
131,000280,131,000250,0.048997770173,census_block_relationship_count
131,000280,131,000280,0.951002229827,census_block_relationship_count
131,000290,131,000120,0.003664225852,census_block_relationship_count
131,000290,131,000290,0.996335774148,census_block_relationship_count
131,000300,131,000010,0.020670157174,census_block_relationship_count
131,000300,131,000300,0.979329842826,census_block_relationship_count
133,000010,133,000010,1.000000000000,census_block_relationship_count
133,000020,133,000020,1.000000000000,census_block_relationship_count
